ngram,partition,token,attention,predict,confidence
29,,have,0.009337106719613075,,
29,,been,0.009544860571622849,,
29,,able,0.010585164651274681,,
29,,to,0.005773573182523251,,
29,,authentic,0.012310604564845562,,
29,,##ate,0.007306551095098257,,
29,,and,0.010459205135703087,,
29,,did,0.03258455544710159,,
29,,not,0.013156590983271599,,
29,,have,0.008899612352252007,,
29,,permission,0.018070083111524582,,
29,,##s,0.011219865642488003,,
29,,on,0.010206913575530052,,
29,,the,0.01500717457383871,,
29,,target,0.029562119394540787,,
29,,directory,0.03531474992632866,,
29,,consider,0.07150575518608093,,
29,23,local,0.005998394452035427,testcase,0.5259789824485779
29,,##hos,0.0022332677617669106,,
29,,##t,0.008611052297055721,,
29,,un,0.009909970685839653,,
29,,reach,0.00427539087831974,,
29,,##able,0.005705618299543858,,
29,,failed,0.02642746828496456,,
29,,to,0.007888901978731155,,
29,,create,0.022861983627080917,,
29,,temporary,0.013478944078087807,,
29,,directory,0.04288262873888016,,
29,,in,0.003923813812434673,,
29,,some,0.005226497538387775,,
29,,cases,0.006508481688797474,,
29,,you,0.02587488666176796,,
29,,may,0.009664949961006641,,
29,,have,0.008367522619664669,,
29,,been,0.007891486398875713,,
29,,able,0.016078490763902664,,
29,,to,0.005043456796556711,,
29,,authentic,0.010247718542814255,,
29,,##ate,0.006433391477912664,,
29,,and,0.007864556275308132,,
29,,did,0.01693926937878132,,
29,,not,0.0102566322311759,,
29,,have,0.008269996382296085,,
29,,permission,0.023586198687553406,,
29,,##s,0.012255038134753704,,
29,,on,0.01535350363701582,,
29,,the,0.019666604697704315,,
29,,target,0.03976459428668022,,
29,,directory,0.053246788680553436,,
29,,consider,0.06442506611347198,,
29,,changing,0.1528860330581665,,
29,24,un,0.016205480322241783,testcase,0.631585419178009
29,,reach,0.008257805369794369,,
29,,##able,0.00782310962677002,,
29,,failed,0.028924498707056046,,
29,,to,0.008144062012434006,,
29,,create,0.020064517855644226,,
29,,temporary,0.010583644732832909,,
29,,directory,0.048487212508916855,,
29,,in,0.0037946468219161034,,
29,,some,0.004619479179382324,,
29,,cases,0.00694136880338192,,
29,,you,0.028630439192056656,,
29,,may,0.007811782415956259,,
29,,have,0.005746639333665371,,
29,,been,0.005578029900789261,,
29,,able,0.006268633529543877,,
29,,to,0.003837358672171831,,
29,,authentic,0.008648162707686424,,
29,,##ate,0.005330872721970081,,
29,,and,0.006766471546143293,,
29,,did,0.012227222323417664,,
29,,not,0.008963660337030888,,
29,,have,0.0059313224628567696,,
29,,permission,0.021081767976284027,,
29,,##s,0.011296303942799568,,
29,,on,0.009637711569666862,,
29,,the,0.01663101091980934,,
29,,target,0.024886328727006912,,
29,,directory,0.046884577721357346,,
29,,consider,0.06788705289363861,,
29,,changing,0.15511779487133026,,
29,,the,0.12767568230628967,,
29,25,reach,0.009035846218466759,testcase,0.8187640905380249
29,,##able,0.012971765361726284,,
29,,failed,0.03800690546631813,,
29,,to,0.011638110503554344,,
29,,create,0.022852113470435143,,
29,,temporary,0.010901615023612976,,
29,,directory,0.042423319071531296,,
29,,in,0.003960372414439917,,
29,,some,0.004410148598253727,,
29,,cases,0.006912758108228445,,
29,,you,0.02776697836816311,,
29,,may,0.008667869493365288,,
29,,have,0.007223015185445547,,
29,,been,0.006151566281914711,,
29,,able,0.007487756200134754,,
29,,to,0.004179878160357475,,
29,,authentic,0.008711767382919788,,
29,,##ate,0.005460768938064575,,
29,,and,0.006688535213470459,,
29,,did,0.012855691835284233,,
29,,not,0.010313117876648903,,
29,,have,0.007235902361571789,,
29,,permission,0.018456606194376945,,
29,,##s,0.01132307481020689,,
29,,on,0.010499639436602592,,
29,,the,0.02131715975701809,,
29,,target,0.026074960827827454,,
29,,directory,0.047377809882164,,
29,,consider,0.049584560096263885,,
29,,changing,0.11727999895811081,,
29,,the,0.08235372602939606,,
29,,remote,0.1673252433538437,,
29,26,failed,0.03144340217113495,testcase,0.9220724701881409
29,,to,0.008022196590900421,,
29,,create,0.017710847780108452,,
29,,temporary,0.01083779614418745,,
29,,directory,0.03026735410094261,,
29,,in,0.0032891849987208843,,
29,,some,0.0036650802940130234,,
29,,cases,0.006439629010856152,,
29,,you,0.02997349016368389,,
29,,may,0.008623662404716015,,
29,,have,0.006804253906011581,,
29,,been,0.005363675765693188,,
29,,able,0.00553846312686801,,
29,,to,0.0033759556245058775,,
29,,authentic,0.007370075210928917,,
29,,##ate,0.004163379780948162,,
29,,and,0.007376480847597122,,
29,,did,0.01364220306277275,,
29,,not,0.008910968899726868,,
29,,have,0.006502350326627493,,
29,,permission,0.01725034788250923,,
29,,##s,0.010874207131564617,,
29,,on,0.007733076345175505,,
29,,the,0.019344469532370567,,
29,,target,0.01801338791847229,,
29,,directory,0.03156613931059837,,
29,,consider,0.059755053371191025,,
29,,changing,0.12378600239753723,,
29,,the,0.07350665330886841,,
29,,remote,0.15543954074382782,,
29,,t,0.01977449283003807,,
29,,##mp,0.09675469994544983,,
29,27,to,0.01480958890169859,testcase,0.7980808019638062
29,,create,0.03461308777332306,,
29,,temporary,0.02055119350552559,,
29,,directory,0.03885301202535629,,
29,,in,0.004305019974708557,,
29,,some,0.005686943884938955,,
29,,cases,0.0076178209856152534,,
29,,you,0.050979744642972946,,
29,,may,0.016131386160850525,,
29,,have,0.0073966169729828835,,
29,,been,0.005318659823387861,,
29,,able,0.007208629976958036,,
29,,to,0.003990305121988058,,
29,,authentic,0.009524510242044926,,
29,,##ate,0.005757379345595837,,
29,,and,0.006008828990161419,,
29,,did,0.009797602891921997,,
29,,not,0.007226308807730675,,
29,,have,0.005635695066303015,,
29,,permission,0.016046255826950073,,
29,,##s,0.00921863503754139,,
29,,on,0.00698974821716547,,
29,,the,0.019808972254395485,,
29,,target,0.01740715280175209,,
29,,directory,0.026394298300147057,,
29,,consider,0.06544813513755798,,
29,,changing,0.11282305419445038,,
29,,the,0.05426142364740372,,
29,,remote,0.0908346101641655,,
29,,t,0.017918169498443604,,
29,,##mp,0.03804990276694298,,
29,,path,0.11103682219982147,,
29,28,create,0.05770900472998619,testcase,0.8472491502761841
29,,temporary,0.01264007668942213,,
29,,directory,0.026971135288476944,,
29,,in,0.004084847867488861,,
29,,some,0.005195289850234985,,
29,,cases,0.00698919128626585,,
29,,you,0.035164061933755875,,
29,,may,0.010885859839618206,,
29,,have,0.005860215984284878,,
29,,been,0.004299114923924208,,
29,,able,0.004864414222538471,,
29,,to,0.00285220961086452,,
29,,authentic,0.005703508388251066,,
29,,##ate,0.003810021560639143,,
29,,and,0.0046080974861979485,,
29,,did,0.008610164746642113,,
29,,not,0.0059646135196089745,,
29,,have,0.0041029625572264194,,
29,,permission,0.011139299720525742,,
29,,##s,0.006572168320417404,,
29,,on,0.00427775364369154,,
29,,the,0.013407955877482891,,
29,,target,0.010628826916217804,,
29,,directory,0.01810179091989994,,
29,,consider,0.07231047749519348,,
29,,changing,0.09661209583282471,,
29,,the,0.039187632501125336,,
29,,remote,0.06337942183017731,,
29,,t,0.01259869709610939,,
29,,##mp,0.029867280274629593,,
29,,path,0.08443447202444077,,
29,,in,0.17743626236915588,,
29,29,temporary,0.02286345511674881,testcase,0.8914885520935059
29,,directory,0.026529667899012566,,
29,,in,0.0053910985589027405,,
29,,some,0.005685336422175169,,
29,,cases,0.00845574401319027,,
29,,you,0.03574451804161072,,
29,,may,0.012644344940781593,,
29,,have,0.0071354880928993225,,
29,,been,0.004714132286608219,,
29,,able,0.010290883481502533,,
29,,to,0.0033815773203969,,
29,,authentic,0.005540122278034687,,
29,,##ate,0.0034863760229200125,,
29,,and,0.003599857445806265,,
29,,did,0.007627961691468954,,
29,,not,0.005352754145860672,,
29,,have,0.004065498244017363,,
29,,permission,0.008244681172072887,,
29,,##s,0.005975684151053429,,
29,,on,0.0036696218885481358,,
29,,the,0.01310441642999649,,
29,,target,0.010711101815104485,,
29,,directory,0.014859993010759354,,
29,,consider,0.06558569520711899,,
29,,changing,0.07817468792200089,,
29,,the,0.027502238750457764,,
29,,remote,0.0461263582110405,,
29,,t,0.009301401674747467,,
29,,##mp,0.019578583538532257,,
29,,path,0.047256626188755035,,
29,,in,0.09409511089324951,,
29,,an,0.03392897918820381,,
29,,##sible,0.22994709014892578,,
29,30,directory,0.03450870141386986,testcase,0.6442826986312866
29,,in,0.005356586538255215,,
29,,some,0.007385424803942442,,
29,,cases,0.008689677342772484,,
29,,you,0.04314582049846649,,
29,,may,0.0147904297336936,,
29,,have,0.007173850666731596,,
29,,been,0.005427244585007429,,
29,,able,0.010101668536663055,,
29,,to,0.004645137116312981,,
29,,authentic,0.0073395781219005585,,
29,,##ate,0.004567816387861967,,
29,,and,0.004206076264381409,,
29,,did,0.0074614728800952435,,
29,,not,0.0051274909637868404,,
29,,have,0.004242978058755398,,
29,,permission,0.007670338731259108,,
29,,##s,0.004682678263634443,,
29,,on,0.003327497048303485,,
29,,the,0.014213132672011852,,
29,,target,0.013971942476928234,,
29,,directory,0.018040738999843597,,
29,,consider,0.04754151403903961,,
29,,changing,0.0664520338177681,,
29,,the,0.024952437728643417,,
29,,remote,0.04406344145536423,,
29,,t,0.010486054234206676,,
29,,##mp,0.019321007654070854,,
29,,path,0.033444762229919434,,
29,,in,0.04297056794166565,,
29,,an,0.024900104850530624,,
29,,##sible,0.135704904794693,,
29,,configuration,0.1620410531759262,,
29,31,in,0.007128957659006119,testbed,0.40013444423675537
29,,some,0.0061235977336764336,,
29,,cases,0.006798329763114452,,
29,,you,0.034532882273197174,,
29,,may,0.008136952295899391,,
29,,have,0.0063816639594733715,,
29,,been,0.005289311520755291,,
29,,able,0.02336176484823227,,
29,,to,0.007225062698125839,,
29,,authentic,0.011197689920663834,,
29,,##ate,0.005739210173487663,,
29,,and,0.0043139345943927765,,
29,,did,0.006074503995478153,,
29,,not,0.003774539101868868,,
29,,have,0.0032914308831095695,,
29,,permission,0.006752037908881903,,
29,,##s,0.0035325116477906704,,
29,,on,0.0020087510347366333,,
29,,the,0.004818826913833618,,
29,,target,0.006739742122590542,,
29,,directory,0.012154554948210716,,
29,,consider,0.02300017699599266,,
29,,changing,0.03686818480491638,,
29,,the,0.017939770594239235,,
29,,remote,0.031473308801651,,
29,,t,0.008900653570890427,,
29,,##mp,0.010572407394647598,,
29,,path,0.02389492467045784,,
29,,in,0.012630721554160118,,
29,,an,0.011249244213104248,,
29,,##sible,0.02829715982079506,,
29,,configuration,0.028858650475740433,,
29,,to,0.11627823114395142,,
29,32,some,0.015305932611227036,testcase,0.5026471614837646
29,,cases,0.014945659786462784,,
29,,you,0.04422537237405777,,
29,,may,0.008571206592023373,,
29,,have,0.006007256917655468,,
29,,been,0.00479929381981492,,
29,,able,0.017428653314709663,,
29,,to,0.005232745781540871,,
29,,authentic,0.011938221752643585,,
29,,##ate,0.005323794670403004,,
29,,and,0.004043077118694782,,
29,,did,0.0069559793919324875,,
29,,not,0.003939329646527767,,
29,,have,0.0034147906117141247,,
29,,permission,0.008156179450452328,,
29,,##s,0.0039377352222800255,,
29,,on,0.0019216735381633043,,
29,,the,0.006209425628185272,,
29,,target,0.007772685494273901,,
29,,directory,0.014065360650420189,,
29,,consider,0.04456251487135887,,
29,,changing,0.050652116537094116,,
29,,the,0.021677574142813683,,
29,,remote,0.035190191119909286,,
29,,t,0.007924280129373074,,
29,,##mp,0.010926137678325176,,
29,,path,0.03208198770880699,,
29,,in,0.012259727343916893,,
29,,an,0.01016168761998415,,
29,,##sible,0.04319990798830986,,
29,,configuration,0.033077411353588104,,
29,,to,0.06474198400974274,,
29,,a,0.11777743697166443,,
29,33,cases,0.03347465768456459,testcase,0.7144913077354431
29,,you,0.05791554972529411,,
29,,may,0.014978664927184582,,
29,,have,0.006780305411666632,,
29,,been,0.00393355218693614,,
29,,able,0.0058161295019090176,,
29,,to,0.003175168763846159,,
29,,authentic,0.011243637651205063,,
29,,##ate,0.004201756324619055,,
29,,and,0.0035825036466121674,,
29,,did,0.006177833303809166,,
29,,not,0.00384810334071517,,
29,,have,0.0023354378063231707,,
29,,permission,0.006785131525248289,,
29,,##s,0.003717879531905055,,
29,,on,0.0014955736696720123,,
29,,the,0.006396088283509016,,
29,,target,0.008674035780131817,,
29,,directory,0.016057774424552917,,
29,,consider,0.08312613517045975,,
29,,changing,0.07899598777294159,,
29,,the,0.027154460549354553,,
29,,remote,0.026537656784057617,,
29,,t,0.007316654082387686,,
29,,##mp,0.011280236765742302,,
29,,path,0.028995703905820847,,
29,,in,0.009666284546256065,,
29,,an,0.007311235647648573,,
29,,##sible,0.04751262068748474,,
29,,configuration,0.02744627371430397,,
29,,to,0.06155282258987427,,
29,,a,0.05147859454154968,,
29,,path,0.2062147557735443,,
29,34,you,0.10099270194768906,testcase,0.6013325452804565
29,,may,0.03175860643386841,,
29,,have,0.012046012096107006,,
29,,been,0.006698812823742628,,
29,,able,0.008946890942752361,,
29,,to,0.0038975784555077553,,
29,,authentic,0.010296102613210678,,
29,,##ate,0.005629055202007294,,
29,,and,0.005112166982144117,,
29,,did,0.008757147938013077,,
29,,not,0.005194566678255796,,
29,,have,0.004001245833933353,,
29,,permission,0.005999136250466108,,
29,,##s,0.003849708940833807,,
29,,on,0.0014332167338579893,,
29,,the,0.005865996237844229,,
29,,target,0.007472389843314886,,
29,,directory,0.014196264557540417,,
29,,consider,0.03439149260520935,,
29,,changing,0.06496275216341019,,
29,,the,0.025849610567092896,,
29,,remote,0.017707688733935356,,
29,,t,0.005327788647264242,,
29,,##mp,0.008282979018986225,,
29,,path,0.021411627531051636,,
29,,in,0.008578257635235786,,
29,,an,0.006723994389176369,,
29,,##sible,0.042252473533153534,,
29,,configuration,0.027495749294757843,,
29,,to,0.06823381781578064,,
29,,a,0.055610042065382004,,
29,,path,0.09445405006408691,,
29,,rooted,0.1957276314496994,,
29,35,may,0.0886540412902832,product,0.7973249554634094
29,,have,0.026145175099372864,,
29,,been,0.013816672377288342,,
29,,able,0.007312269881367683,,
29,,to,0.003352317726239562,,
29,,authentic,0.007677470333874226,,
29,,##ate,0.0032138857059180737,,
29,,and,0.003615753259509802,,
29,,did,0.012584265321493149,,
29,,not,0.004601035732775927,,
29,,have,0.00266528083011508,,
29,,permission,0.004877148196101189,,
29,,##s,0.0036629894748330116,,
29,,on,0.0008431735914200544,,
29,,the,0.004063436761498451,,
29,,target,0.0062878187745809555,,
29,,directory,0.009100959636271,,
29,,consider,0.036428194493055344,,
29,,changing,0.0475621372461319,,
29,,the,0.01626603677868843,,
29,,remote,0.007521265186369419,,
29,,t,0.0024815239012241364,,
29,,##mp,0.004405376501381397,,
29,,path,0.010446085594594479,,
29,,in,0.0032881004735827446,,
29,,an,0.0035083238035440445,,
29,,##sible,0.02845827303826809,,
29,,configuration,0.016971558332443237,,
29,,to,0.04137463495135307,,
29,,a,0.06709747761487961,,
29,,path,0.11041299998760223,,
29,,rooted,0.19160115718841553,,
29,,in,0.1378992199897766,,
29,36,have,0.11887763440608978,product,0.6916935443878174
29,,been,0.024640962481498718,,
29,,able,0.010421985760331154,,
29,,to,0.006281639449298382,,
29,,authentic,0.010389991104602814,,
29,,##ate,0.005481220781803131,,
29,,and,0.0046003893949091434,,
29,,did,0.016438301652669907,,
29,,not,0.0036041969433426857,,
29,,have,0.0026585019659250975,,
29,,permission,0.005948606878519058,,
29,,##s,0.004765337333083153,,
29,,on,0.001102736685425043,,
29,,the,0.004583216272294521,,
29,,target,0.007905848324298859,,
29,,directory,0.012552812695503235,,
29,,consider,0.04815525934100151,,
29,,changing,0.06399662047624588,,
29,,the,0.018698174506425858,,
29,,remote,0.011405142955482006,,
29,,t,0.003009166568517685,,
29,,##mp,0.0059638372622430325,,
29,,path,0.0144692687317729,,
29,,in,0.004401758313179016,,
29,,an,0.004391724709421396,,
29,,##sible,0.034899670630693436,,
29,,configuration,0.02127496525645256,,
29,,to,0.04670253023505211,,
29,,a,0.059843357652425766,,
29,,path,0.09919502586126328,,
29,,rooted,0.15646420419216156,,
29,,in,0.03129875287413597,,
29,,t,0.005200302228331566,,
29,,##mp,0.03523797169327736,,
29,37,been,0.07712617516517639,product,0.6436644792556763
29,,able,0.014105778187513351,,
29,,to,0.00783304963260889,,
29,,authentic,0.009839536622166634,,
29,,##ate,0.005528802052140236,,
29,,and,0.003949930891394615,,
29,,did,0.01547938585281372,,
29,,not,0.002713085152208805,,
29,,have,0.0023813466541469097,,
29,,permission,0.005730762146413326,,
29,,##s,0.004886977840214968,,
29,,on,0.0009087257785722613,,
29,,the,0.0050307633355259895,,
29,,target,0.008467517793178558,,
29,,directory,0.01162695325911045,,
29,,consider,0.06491734832525253,,
29,,changing,0.06283842772245407,,
29,,the,0.016529206186532974,,
29,,remote,0.008467599749565125,,
29,,t,0.0024133152328431606,,
29,,##mp,0.00537451496347785,,
29,,path,0.011823266744613647,,
29,,in,0.003107439260929823,,
29,,an,0.0035840149503201246,,
29,,##sible,0.02335703745484352,,
29,,configuration,0.014732219278812408,,
29,,to,0.0411299429833889,,
29,,a,0.04420866817235947,,
29,,path,0.07800231873989105,,
29,,rooted,0.16594412922859192,,
29,,in,0.03692711517214775,,
29,,t,0.006200727075338364,,
29,,##mp,0.018583446741104126,,
29,,for,0.11344112455844879,,
