ngram,partition,token,attention,predict,confidence
1,,##p,0.054281316697597504,,
1,115,he,0.06826436519622803,testcase,0.9708107709884644
1,,##x,0.10737618803977966,,
1,,id,0.15021932125091553,,
1,,number,0.1123826652765274,,
1,,times,0.06101139634847641,,
1,,##tam,0.03104928880929947,,
1,,##p,0.04827328771352768,,
1,,exited,0.1773037165403366,,
1,116,id,0.15406256914138794,testcase,0.972854495048523
1,,number,0.09950439631938934,,
1,,times,0.0653197318315506,,
1,,##tam,0.028981510549783707,,
1,,##p,0.05847882851958275,,
1,,exited,0.19612497091293335,,
1,,with,0.15905803442001343,,
1,117,number,0.14563187956809998,product,0.7307642102241516
1,,times,0.06373569369316101,,
1,,##tam,0.035665709525346756,,
1,,##p,0.04504072666168213,,
1,,exited,0.16509577631950378,,
1,,with,0.05020573362708092,,
1,,result,0.11908821761608124,,
1,118,times,0.06196635589003563,product,0.7396243810653687
1,,##tam,0.020566679537296295,,
1,,##p,0.041594721376895905,,
1,,exited,0.1794242113828659,,
1,,with,0.08599063009023666,,
1,,result,0.10366638749837875,,
1,,number,0.10843223333358765,,
2,0,times,0.027693670243024826,product,0.8638297915458679
2,,##tam,0.009103788994252682,,
2,,##p,0.050220102071762085,,
2,,failed,0.40571820735931396,,
2,,at,0.0891353189945221,,
2,,play,0.027215920388698578,,
2,,mouse,0.03575332462787628,,
2,,driver,0.07519412040710449,,
2,1,failed,0.35467761754989624,product,0.7805054783821106
2,,at,0.03719492629170418,,
2,,play,0.007905763573944569,,
2,,mouse,0.009596036747097969,,
2,,driver,0.036200009286403656,,
2,,v,0.03128473460674286,,
2,,##m,0.22062450647354126,,
2,2,at,0.2853465676307678,product,0.2778727114200592
2,,play,0.017729362472891808,,
2,,mouse,0.021168438717722893,,
2,,driver,0.06549163162708282,,
2,,v,0.025122418999671936,,
2,,##m,0.05195191502571106,,
2,,tools,0.21549586951732635,,
2,3,play,0.04007533937692642,targetvm,0.6308838129043579
2,,mouse,0.017244752496480942,,
2,,driver,0.07783590257167816,,
2,,v,0.015462524257600307,,
2,,##m,0.047428861260414124,,
2,,tools,0.17767028510570526,,
2,,times,0.08992859721183777,,
2,,##tam,0.011897889897227287,,
2,,##p,0.11661313474178314,,
2,4,mouse,0.05537372827529907,targetvm,0.7973196506500244
2,,driver,0.05689225718379021,,
2,,v,0.012450959533452988,,
2,,##m,0.03463203087449074,,
2,,tools,0.16930869221687317,,
2,,times,0.03868258371949196,,
2,,##tam,0.008837977424263954,,
2,,##p,0.023982971906661987,,
2,,task,0.3009907603263855,,
2,5,driver,0.11089666187763214,targetvm,0.94329833984375
2,,v,0.012135891243815422,,
2,,##m,0.03421347960829735,,
2,,tools,0.10745276510715485,,
2,,times,0.049109503626823425,,
2,,##tam,0.009954674169421196,,
2,,##p,0.032968804240226746,,
2,,task,0.110367551445961,,
2,,wait,0.24935321509838104,,
2,6,v,0.015583861619234085,product,0.5089779496192932
2,,##m,0.03061429038643837,,
2,,tools,0.08299251645803452,,
2,,times,0.04710036516189575,,
2,,##tam,0.007733650039881468,,
2,,##p,0.02959372103214264,,
2,,task,0.1486566811800003,,
2,,wait,0.29598337411880493,,
2,,for,0.14506027102470398,,
2,7,tools,0.1324949413537979,targetvm,0.413757860660553
2,,times,0.026935160160064697,,
2,,##tam,0.008101128041744232,,
2,,##p,0.022876210510730743,,
2,,task,0.12324190139770508,,
2,,wait,0.24542725086212158,,
2,,for,0.07329647243022919,,
2,,getting,0.16963975131511688,,
2,8,times,0.039851825684309006,targetvm,0.48924514651298523
2,,##tam,0.010613663122057915,,
2,,##p,0.025669574737548828,,
2,,task,0.1265685260295868,,
2,,wait,0.2659149765968323,,
2,,for,0.05591488629579544,,
2,,getting,0.05647708475589752,,
2,,v,0.03583180531859398,,
2,,##m,0.0920472964644432,,
2,9,task,0.2156103104352951,targetvm,0.6684024333953857
2,,wait,0.1685405671596527,,
2,,for,0.05362291261553764,,
2,,getting,0.051462676376104355,,
2,,v,0.020846080034971237,,
2,,##m,0.024582859128713608,,
2,,test,0.05036502331495285,,
2,10,wait,0.1131303608417511,usererror,0.8718550205230713
2,,for,0.0354924201965332,,
2,,getting,0.03725982829928398,,
2,,v,0.01511561032384634,,
2,,##m,0.03240840137004852,,
2,,test,0.04395105689764023,,
2,,v,0.020255468785762787,,
2,,##m,0.04730008542537689,,
2,11,for,0.09826765954494476,usererror,0.841404139995575
2,,getting,0.03812551498413086,,
2,,v,0.015010133385658264,,
2,,##m,0.019771752879023552,,
2,,test,0.04125913232564926,,
2,,v,0.019883444532752037,,
2,,##m,0.02215418592095375,,
2,,ip,0.06887122243642807,,
2,12,getting,0.2926837205886841,targetvm,0.9422879219055176
2,,v,0.015518175438046455,,
2,,##m,0.04935067519545555,,
2,,test,0.07829509675502777,,
2,,v,0.025320515036582947,,
2,,##m,0.0477060005068779,,
2,,ip,0.03789569064974785,,
2,,address,0.05218116566538811,,
2,13,v,0.0169273242354393,targetvm,0.7255858778953552
2,,##m,0.04960940033197403,,
2,,test,0.19101929664611816,,
2,,v,0.019527141004800797,,
2,,##m,0.037474460899829865,,
2,,ip,0.05993824824690819,,
2,,address,0.06860613822937012,,
2,,on,0.2726947069168091,,
2,14,test,0.4016183316707611,targetvm,0.5315312147140503
2,,v,0.011694046668708324,,
2,,##m,0.023975919932127,,
2,,ip,0.03891204670071602,,
2,,address,0.05708342790603638,,
2,,on,0.0969097837805748,,
2,,es,0.012039948254823685,,
2,,##xi,0.05205352604389191,,
2,15,v,0.024259932339191437,targetvm,0.40477949380874634
2,,##m,0.05355389043688774,,
2,,ip,0.053530119359493256,,
2,,address,0.15844184160232544,,
2,,on,0.19077208638191223,,
2,,es,0.011386878788471222,,
2,,##xi,0.030664069578051567,,
2,,ip,0.08240848779678345,,
2,16,ip,0.06172637268900871,targetvm,0.8122990131378174
2,,address,0.12602242827415466,,
2,,on,0.23788480460643768,,
2,,es,0.014433982782065868,,
2,,##xi,0.03157508000731468,,
2,,ip,0.027890831232070923,,
2,,address,0.0441630482673645,,
2,17,address,0.20382508635520935,targetvm,0.8623343110084534
2,,on,0.0872221514582634,,
2,,es,0.009355868212878704,,
2,,##xi,0.016882948577404022,,
2,,ip,0.015001583844423294,,
2,,address,0.03708024322986603,,
2,,fatal,0.24572953581809998,,
2,18,on,0.18005512654781342,targetvm,0.5269523859024048
2,,es,0.01063376571983099,,
2,,##xi,0.015693282708525658,,
2,,ip,0.020040202885866165,,
2,,address,0.06182926893234253,,
2,,fatal,0.21104085445404053,,
2,,local,0.021598320454359055,,
2,,##hos,0.006116330623626709,,
2,,##t,0.091855987906456,,
2,19,es,0.02634645625948906,targetvm,0.491430401802063
2,,##xi,0.03252822905778885,,
2,,ip,0.03686320781707764,,
2,,address,0.08810213208198547,,
2,,fatal,0.2231866419315338,,
2,,local,0.023855004459619522,,
2,,##hos,0.004422299563884735,,
2,,##t,0.026205450296401978,,
2,,un,0.2538793087005615,,
2,20,ip,0.03131687641143799,targetvm,0.9244508147239685
2,,address,0.06056836247444153,,
2,,fatal,0.24016892910003662,,
2,,local,0.01882297545671463,,
2,,##hos,0.004388468340039253,,
2,,##t,0.049135804176330566,,
2,,un,0.11374709010124207,,
2,,reach,0.04493774101138115,,
2,,##able,0.15075118839740753,,
2,21,address,0.21095526218414307,testcase,0.8455268740653992
2,,fatal,0.18568997085094452,,
2,,local,0.016566595062613487,,
2,,##hos,0.006950915791094303,,
2,,##t,0.04828546941280365,,
2,,un,0.07156690955162048,,
2,,reach,0.01859499327838421,,
2,,##able,0.034833844751119614,,
2,,failed,0.16817468404769897,,
2,22,fatal,0.18741588294506073,product,0.745911717414856
2,,local,0.020669329911470413,,
2,,##hos,0.01146406214684248,,
2,,##t,0.047899410128593445,,
2,,un,0.07983459532260895,,
2,,reach,0.02425220236182213,,
2,,##able,0.0409664623439312,,
2,,failed,0.21438716351985931,,
2,,to,0.1728716343641281,,
2,23,local,0.03541893884539604,product,0.6133626699447632
2,,##hos,0.011508624069392681,,
2,,##t,0.04663471505045891,,
2,,un,0.08437921851873398,,
2,,reach,0.029259368777275085,,
2,,##able,0.038193218410015106,,
2,,failed,0.2962976098060608,,
2,,to,0.11632033437490463,,
2,,create,0.11466977000236511,,
2,24,un,0.08073459565639496,product,0.7079159617424011
2,,reach,0.03712506219744682,,
2,,##able,0.04403182119131088,,
2,,failed,0.29095396399497986,,
2,,to,0.09879980981349945,,
2,,create,0.06742185354232788,,
2,,temporary,0.12346071004867554,,
2,25,reach,0.04763133078813553,targetvm,0.640143871307373
2,,##able,0.04590883105993271,,
2,,failed,0.19735705852508545,,
2,,to,0.09272962063550949,,
2,,create,0.11919903755187988,,
2,,temporary,0.11125903576612473,,
2,,directory,0.12383067607879639,,
2,26,failed,0.2192867249250412,testcase,0.7102890014648438
2,,to,0.07581645995378494,,
2,,create,0.08359913527965546,,
2,,temporary,0.07984661310911179,,
2,,directory,0.15960673987865448,,
2,,in,0.14897224307060242,,
2,27,to,0.2786186635494232,testcase,0.33126986026763916
2,,create,0.09324830770492554,,
2,,temporary,0.07695259898900986,,
2,,directory,0.12000390142202377,,
2,,in,0.03856704384088516,,
2,,some,0.08999227732419968,,
2,28,create,0.2625189423561096,targetvm,0.44855982065200806
2,,temporary,0.09659218788146973,,
2,,directory,0.12147156894207001,,
2,,in,0.04309237748384476,,
2,,some,0.053074564784765244,,
2,,cases,0.08345121145248413,,
2,29,temporary,0.1218816265463829,targetvm,0.3599078357219696
2,,directory,0.20562708377838135,,
2,,in,0.03273726627230644,,
2,,some,0.029911121353507042,,
2,,cases,0.03654619678854942,,
2,,you,0.30761533975601196,,
2,30,directory,0.2726437449455261,testcase,0.34090015292167664
2,,in,0.027578752487897873,,
2,,some,0.028322376310825348,,
2,,cases,0.04167960211634636,,
2,,you,0.12675009667873383,,
2,,may,0.16866430640220642,,
2,31,in,0.03797859698534012,product,0.45111048221588135
2,,some,0.02643672376871109,,
2,,cases,0.04828057810664177,,
2,,you,0.1870894730091095,,
2,,may,0.0750730037689209,,
2,,have,0.22203034162521362,,
2,32,some,0.07858112454414368,product,0.5794088840484619
2,,cases,0.09806328266859055,,
2,,you,0.2073844075202942,,
2,,may,0.07006408274173737,,
2,,have,0.0680551826953888,,
2,,been,0.15723483264446259,,
2,33,cases,0.15991349518299103,product,0.7206165194511414
2,,you,0.18056511878967285,,
2,,may,0.07714015245437622,,
2,,have,0.06100643798708916,,
2,,been,0.05266321450471878,,
2,,able,0.1237335354089737,,
2,34,you,0.24834775924682617,product,0.41759374737739563
2,,may,0.11711448431015015,,
2,,have,0.06651722639799118,,
2,,been,0.061839085072278976,,
2,,able,0.07080641388893127,,
2,,to,0.14025554060935974,,
2,35,may,0.20962201058864594,product,0.6380478143692017
2,,have,0.08398064225912094,,
2,,been,0.08629599213600159,,
2,,able,0.08019907772541046,,
2,,to,0.057664286345243454,,
2,,authentic,0.09158071875572205,,
2,,##ate,0.053729020059108734,,
2,36,have,0.21441403031349182,product,0.5550865530967712
2,,been,0.09069069474935532,,
2,,able,0.08171887695789337,,
2,,to,0.0649695098400116,,
2,,authentic,0.07426555454730988,,
2,,##ate,0.04363050311803818,,
2,,and,0.14802473783493042,,
2,37,been,0.22985045611858368,product,0.545074462890625
2,,able,0.09080591052770615,,
2,,to,0.06494264304637909,,
2,,authentic,0.05095430463552475,,
2,,##ate,0.03277983516454697,,
2,,and,0.08221086114645004,,
2,,did,0.19744455814361572,,
2,38,able,0.19663187861442566,product,0.7045670747756958
2,,to,0.07992380857467651,,
2,,authentic,0.059632789343595505,,
2,,##ate,0.03584655374288559,,
2,,and,0.07193627208471298,,
2,,did,0.12199478596448898,,
2,,not,0.14211368560791016,,
2,39,to,0.2507275938987732,product,0.6245134472846985
2,,authentic,0.0639951229095459,,
2,,##ate,0.044666215777397156,,
2,,and,0.0553542785346508,,
2,,did,0.11169499158859253,,
2,,not,0.057570453733205795,,
2,,have,0.09659522771835327,,
2,40,authentic,0.11995112895965576,product,0.4395681619644165
2,,##ate,0.05479380115866661,,
2,,and,0.12176766246557236,,
2,,did,0.11018296331167221,,
2,,not,0.05988737568259239,,
2,,have,0.03442045673727989,,
2,,permission,0.05358193814754486,,
2,,##s,0.11415144056081772,,
2,41,and,0.18223170936107635,product,0.46713200211524963
2,,did,0.14288422465324402,,
2,,not,0.08236601948738098,,
2,,have,0.04310043901205063,,
2,,permission,0.09368177503347397,,
2,,##s,0.05857988819479942,,
2,,on,0.08128473162651062,,
2,42,did,0.23068881034851074,product,0.4565286934375763
2,,not,0.09888297319412231,,
2,,have,0.03624873608350754,,
2,,permission,0.07966636121273041,,
2,,##s,0.041401349008083344,,
2,,on,0.040866781026124954,,
2,,the,0.1547248214483261,,
2,43,not,0.3350865840911865,product,0.621362566947937
2,,have,0.12527701258659363,,
2,,permission,0.0833737701177597,,
2,,##s,0.05833674594759941,,
2,,on,0.03068729303777218,,
2,,the,0.034622546285390854,,
2,,target,0.055080823600292206,,
2,44,have,0.2818240821361542,testcase,0.5124133229255676
2,,permission,0.11605513095855713,,
2,,##s,0.08437296003103256,,
2,,on,0.03157564252614975,,
2,,the,0.05104002356529236,,
2,,target,0.06435026973485947,,
2,,directory,0.07030253857374191,,
2,45,permission,0.1647816002368927,testcase,0.4207344949245453
2,,##s,0.07144241780042648,,
2,,on,0.048343267291784286,,
2,,the,0.055570654571056366,,
2,,target,0.056298114359378815,,
2,,directory,0.06017391011118889,,
2,,consider,0.17906811833381653,,
2,46,on,0.09240612387657166,testcase,0.6646589040756226
2,,the,0.057920075953006744,,
2,,target,0.04562891647219658,,
2,,directory,0.09038524329662323,,
2,,consider,0.17442135512828827,,
2,,changing,0.2766733169555664,,
2,47,the,0.05787692219018936,product,0.6283519268035889
2,,target,0.04235934838652611,,
2,,directory,0.08650785684585571,,
2,,consider,0.1289152354001999,,
2,,changing,0.16487571597099304,,
2,,the,0.2026795595884323,,
2,48,target,0.060974135994911194,product,0.49815404415130615
2,,directory,0.10506757348775864,,
2,,consider,0.2691833972930908,,
2,,changing,0.17291352152824402,,
2,,the,0.07201751321554184,,
2,,remote,0.08587688207626343,,
2,49,directory,0.20749419927597046,product,0.32164373993873596
2,,consider,0.2764520049095154,,
2,,changing,0.15655574202537537,,
2,,the,0.04727288335561752,,
2,,remote,0.046749673783779144,,
2,,t,0.0152233075350523,,
2,,##mp,0.04366789385676384,,
2,50,consider,0.4579331874847412,product,0.6181443333625793
2,,changing,0.15564972162246704,,
2,,the,0.029385432600975037,,
2,,remote,0.02772146463394165,,
2,,t,0.009963451884686947,,
2,,##mp,0.01466362550854683,,
2,,path,0.024311408400535583,,
2,51,changing,0.3152790665626526,product,0.37503740191459656
2,,the,0.04533826559782028,,
2,,remote,0.026202406734228134,,
2,,t,0.010663735680282116,,
2,,##mp,0.014165515080094337,,
2,,path,0.025257624685764313,,
2,,in,0.25182807445526123,,
2,52,the,0.2471015304327011,testbed,0.3577975630760193
2,,remote,0.04164884611964226,,
2,,t,0.01602916233241558,,
2,,##mp,0.017070742323994637,,
2,,path,0.04595620930194855,,
2,,in,0.06914499402046204,,
2,,an,0.02667529135942459,,
2,,##sible,0.18217234313488007,,
2,53,remote,0.13871794939041138,testbed,0.8220614790916443
2,,t,0.021122917532920837,,
2,,##mp,0.032488252967596054,,
2,,path,0.08594301342964172,,
2,,in,0.12600377202033997,,
2,,an,0.018985187634825706,,
2,,##sible,0.07470028102397919,,
2,,configuration,0.07422970235347748,,
2,54,t,0.028095951303839684,testbed,0.5036486983299255
2,,##mp,0.029705239459872246,,
2,,path,0.08301622420549393,,
2,,in,0.048213712871074677,,
2,,an,0.013091112487018108,,
2,,##sible,0.05808386206626892,,
2,,configuration,0.029317010194063187,,
2,,to,0.44485533237457275,,
2,55,path,0.1317872405052185,testbed,0.3503860533237457
2,,in,0.0363616980612278,,
2,,an,0.013025982305407524,,
2,,##sible,0.06304656714200974,,
2,,configuration,0.040840838104486465,,
2,,to,0.18267366290092468,,
2,,a,0.23330293595790863,,
2,56,in,0.16469955444335938,product,0.3241316080093384
2,,an,0.0230629350990057,,
2,,##sible,0.10608097165822983,,
2,,configuration,0.08520309627056122,,
2,,to,0.19294849038124084,,
2,,a,0.05391567945480347,,
2,,path,0.06717188656330109,,
2,57,an,0.044510792940855026,product,0.5011858344078064
2,,##sible,0.13072362542152405,,
2,,configuration,0.11892209947109222,,
2,,to,0.18066704273223877,,
2,,a,0.07448402047157288,,
2,,path,0.03523937612771988,,
2,,rooted,0.12926986813545227,,
2,58,configuration,0.2319202423095703,product,0.5503913164138794
2,,to,0.1426764577627182,,
2,,a,0.08895784616470337,,
2,,path,0.04884709045290947,,
2,,rooted,0.10673752427101135,,
2,,in,0.1482325792312622,,
2,59,to,0.33902058005332947,product,0.5879635810852051
2,,a,0.09767957776784897,,
2,,path,0.08655443787574768,,
2,,rooted,0.07477977126836777,,
2,,in,0.03185524046421051,,
2,,t,0.020662646740674973,,
2,,##mp,0.07229436933994293,,
2,60,a,0.08208346366882324,product,0.2806597054004669
2,,path,0.07185685634613037,,
2,,rooted,0.06621231138706207,,
2,,in,0.056430667638778687,,
2,,t,0.018128205090761185,,
2,,##mp,0.026494048535823822,,
2,,for,0.10934364795684814,,
2,61,path,0.1778479516506195,product,0.5451734066009521
2,,rooted,0.17232656478881836,,
2,,in,0.052591294050216675,,
2,,t,0.01698889769613743,,
2,,##mp,0.029500018805265427,,
2,,for,0.09023948758840561,,
2,,more,0.15831305086612701,,
2,62,rooted,0.3377162218093872,product,0.8135287165641785
2,,in,0.062346816062927246,,
2,,t,0.01295297872275114,,
2,,##mp,0.025473684072494507,,
2,,for,0.07880976796150208,,
2,,more,0.0763155072927475,,
2,,error,0.1254897117614746,,
2,63,in,0.06613665819168091,usererror,0.3735519349575043
2,,t,0.016003217548131943,,
2,,##mp,0.02472793683409691,,
2,,for,0.05678131431341171,,
2,,more,0.021149752661585808,,
2,,error,0.046448707580566406,,
2,,information,0.031103651970624924,,
2,64,t,0.035951968282461166,product,0.5648671984672546
2,,##mp,0.05288255214691162,,
2,,for,0.06487828493118286,,
2,,more,0.03248657286167145,,
2,,error,0.06784462928771973,,
2,,information,0.0407114215195179,,
2,,use,0.05562278628349304,,
2,65,for,0.027634909376502037,usererror,0.7727468013763428
2,,more,0.011855104938149452,,
2,,error,0.03996087610721588,,
2,,information,0.01880444958806038,,
2,,use,0.02341042086482048,,
2,,v,0.10237162560224533,,
2,66,more,0.05803634226322174,product,0.48837190866470337
2,,error,0.0690625011920929,,
2,,information,0.031378984451293945,,
